ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:0051254,positive regulation of RNA metabolic process,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,GO:0019219,regulation of nucleobase-containing compound metabolic process,GO:0080090,regulation of primary metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:0051254,positive regulation of RNA metabolic process,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,GO:0031325,positive regulation of cellular metabolic process,GO:0009893,positive regulation of metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:0051254,positive regulation of RNA metabolic process,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,GO:0031325,positive regulation of cellular metabolic process,GO:0009893,positive regulation of metabolic process,GO:0048518,positive regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:0051254,positive regulation of RNA metabolic process,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,GO:0031325,positive regulation of cellular metabolic process,GO:0031323,regulation of cellular metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:0051254,positive regulation of RNA metabolic process,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,GO:0031325,positive regulation of cellular metabolic process,GO:0031323,regulation of cellular metabolic process,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:0051254,positive regulation of RNA metabolic process,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,GO:0031325,positive regulation of cellular metabolic process,GO:0048522,positive regulation of cellular process,GO:0048518,positive regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:0051254,positive regulation of RNA metabolic process,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,GO:0031325,positive regulation of cellular metabolic process,GO:0048522,positive regulation of cellular process,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:0051254,positive regulation of RNA metabolic process,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,GO:0051173,positive regulation of nitrogen compound metabolic process,GO:0009893,positive regulation of metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:0051254,positive regulation of RNA metabolic process,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,GO:0051173,positive regulation of nitrogen compound metabolic process,GO:0009893,positive regulation of metabolic process,GO:0048518,positive regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:0051254,positive regulation of RNA metabolic process,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,GO:0051173,positive regulation of nitrogen compound metabolic process,GO:0051171,regulation of nitrogen compound metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:0051254,positive regulation of RNA metabolic process,GO:0051252,regulation of RNA metabolic process,GO:0019219,regulation of nucleobase-containing compound metabolic process,GO:0031323,regulation of cellular metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:0051254,positive regulation of RNA metabolic process,GO:0051252,regulation of RNA metabolic process,GO:0019219,regulation of nucleobase-containing compound metabolic process,GO:0031323,regulation of cellular metabolic process,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:0051254,positive regulation of RNA metabolic process,GO:0051252,regulation of RNA metabolic process,GO:0019219,regulation of nucleobase-containing compound metabolic process,GO:0051171,regulation of nitrogen compound metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:0051254,positive regulation of RNA metabolic process,GO:0051252,regulation of RNA metabolic process,GO:0019219,regulation of nucleobase-containing compound metabolic process,GO:0080090,regulation of primary metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:0051254,positive regulation of RNA metabolic process,GO:0051252,regulation of RNA metabolic process,GO:0060255,regulation of macromolecule metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:2001141,regulation of RNA biosynthetic process,GO:0010556,regulation of macromolecule biosynthetic process,GO:0009889,regulation of biosynthetic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,GO:0045944,positive regulation of transcription by RNA polymerase II,GO:0045893,"positive regulation of transcription, DNA-templated",GO:1903508,positive regulation of nucleic acid-templated transcription,GO:1902680,positive regulation of RNA biosynthetic process,GO:2001141,regulation of RNA biosynthetic process,GO:0010556,regulation of macromolecule biosynthetic process,GO:0060255,regulation of macromolecule metabolic process,GO:0019222,regulation of metabolic process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
